timestamp;Roll;Lat;Lng;Pitch
391907.22553011135;18.902210235595703;47.6952419;-2.8215016;-0.7153112292289734
392007.22553011135;17.919370651245117;47.6952419;-2.8215016;-0.7737428545951843
392107.22553011135;16.862070083618164;47.6952419;-2.8215016;-1.14833664894104
392207.22553011135;17.00873565673828;47.6952421;-2.8214661;-1.7114869356155396
392307.22553011135;16.830036163330078;47.6952413;-2.8214304;-2.438525438308716
392407.22553011135;16.428268432617188;47.6952413;-2.8214304;-2.881753444671631
392507.22553011135;15.31353759765625;47.6952398;-2.8213947;-3.653474807739258
392607.22553011135;15.324493408203125;47.6952398;-2.8213947;-4.054908275604248
392707.22553011135;16.34058380126953;47.6952374;-2.8213586;-4.612666606903076
392807.22553011135;18.043132781982422;47.6952374;-2.8213586;-4.792627811431885
392907.22553011135;19.569290161132812;47.6952336;-2.8213219;-4.743418216705322
393007.22553011135;18.57213592529297;47.6952336;-2.8213219;-4.896501064300537
393107.22553011135;18.217435836791992;47.6952336;-2.8213219;-4.653660774230957
393207.22553011135;18.807239532470703;47.6952281;-2.8212845;-4.36756706237793
393307.22553011135;18.219457626342773;47.6952215;-2.8212467;-4.1240081787109375
393407.22553011135;17.60379409790039;47.6952215;-2.8212467;-4.076899528503418
393507.22553011135;15.946439743041992;47.6952141;-2.8212085;-4.089982986450195
393607.22553011135;15.656657218933105;47.6952141;-2.8212085;-4.226545810699463
393707.22553011135;15.092852592468262;47.6952061;-2.8211702;-4.240993022918701
393807.22553011135;15.035750389099121;47.6952061;-2.8211702;-4.383770942687988
393907.22553011135;14.664529800415039;47.6951965;-2.8211319;-4.521133899688721
394007.22553011135;14.26793098449707;47.6951965;-2.8211319;-3.892469882965088
394107.22553011135;13.269968032836914;47.6951965;-2.8211319;-2.311492919921875
394207.22553011135;14.573355674743652;47.6951861;-2.8210939;-1.667019009590149
394307.22553011135;16.904735565185547;47.695175;-2.8210565;-0.6318868398666382
394407.22553011135;16.584096908569336;47.695175;-2.8210565;-0.30929213762283325
394507.22553011135;14.796574592590332;47.6951635;-2.8210195;-0.934765100479126
394607.22553011135;14.63668441772461;47.6951635;-2.8210195;-1.6517821550369263
394707.22553011135;15.03554916381836;47.6951506;-2.8209829;-1.9337878227233887
394807.22553011135;14.627205848693848;47.6951506;-2.8209829;-1.8423311710357666
394907.22553011135;15.924639701843262;47.695136;-2.8209467;-1.5820497274398804
395007.22553011135;16.182390213012695;47.695136;-2.8209467;-1.544954776763916
395107.22553011135;15.268805503845215;47.695136;-2.8209467;-1.1678043603897095
395207.22553011135;15.46504020690918;47.6951205;-2.8209108;-1.0732841491699219
395307.22553011135;15.688106536865234;47.6951041;-2.8208755;-0.9812223315238953
395407.22553011135;15.931886672973633;47.6951041;-2.8208755;-0.9890660047531128
395507.22553011135;15.918852806091309;47.6950868;-2.8208405;-0.9123638272285461
395607.22553011135;15.784187316894531;47.6950868;-2.8208405;-0.9640073180198669
395707.22553011135;15.901593208312988;47.6950689;-2.820806;-1.0834531784057617
395807.22553011135;15.214255332946777;47.6950689;-2.820806;-1.1610130071640015
395907.22553011135;14.299295425415039;47.6950501;-2.8207723;-1.687559962272644
396007.22553011135;13.933221817016602;47.6950501;-2.8207723;-2.0165412425994873
396107.22553011135;14.061299324035645;47.6950501;-2.8207723;-2.6532371044158936
396207.22553011135;14.01813793182373;47.6950305;-2.8207391;-2.953913450241089
396307.22553011135;15.028241157531738;47.6950102;-2.8207066;-3.1097605228424072
396407.22553011135;15.859501838684082;47.6950102;-2.8207066;-3.218790292739868
396507.22553011135;16.748884201049805;47.6949882;-2.8206738;-3.446178436279297
396607.22553011135;15.856904983520508;47.6949882;-2.8206738;-3.8380885124206543
396707.22553011135;14.035117149353027;47.6949654;-2.8206416;-4.378845691680908
396807.22553011135;13.877877235412598;47.6949654;-2.8206416;-4.272111892700195
396907.22553011135;13.053569793701172;47.6949416;-2.8206096;-3.9448015689849854
397007.22553011135;12.476709365844727;47.6949416;-2.8206096;-3.6302287578582764
397107.22553011135;11.203763961791992;47.6949416;-2.8206096;-3.461345672607422
397207.22553011135;9.933343887329102;47.6949171;-2.8205786;-3.307793617248535
397307.22553011135;8.471796989440918;47.6948916;-2.8205479;-3.4256844520568848
397407.22553011135;7.578769683837891;47.6948916;-2.8205479;-3.4125425815582275
397507.22553011135;6.12361478805542;47.6948658;-2.8205181;-3.356260299682617
397607.22553011135;5.467863082885742;47.6948658;-2.8205181;-3.393824577331543
397707.22553011135;3.2599616050720215;47.6948399;-2.8204884;-3.3136367797851562
397807.22553011135;2.0443665981292725;47.6948399;-2.8204884;-3.1806387901306152
397907.22553011135;2.066826343536377;47.694814;-2.8204589;-2.8736562728881836
398007.22553011135;2.110694408416748;47.694814;-2.8204589;-2.69158673286438
398107.22553011135;1.7475711107254028;47.694814;-2.8204589;-2.3448970317840576
398207.22553011135;1.1632652282714844;47.694788;-2.8204298;-2.2003543376922607
398307.22553011135;-0.49103736877441406;47.6947621;-2.8204004;-2.3318028450012207
398407.22553011135;-1.0193133354187012;47.6947621;-2.8204004;-2.368337631225586
398507.22553011135;-1.4617669582366943;47.6947361;-2.8203719;-2.2392373085021973
398607.22553011135;-1.3939424753189087;47.6947361;-2.8203719;-2.1201586723327637
398707.22553011135;-1.6988493204116821;47.6947104;-2.8203433;-1.8722856044769287
398807.22553011135;-1.5140399932861328;47.6947104;-2.8203433;-1.6889814138412476
398907.22553011135;-0.057460930198431015;47.6946845;-2.820315;-1.2416861057281494
399007.22553011135;0.26029637455940247;47.6946845;-2.820315;-1.2380609512329102
399107.22553011135;-0.14146073162555695;47.6946845;-2.820315;-1.1699084043502808
399207.22553011135;-1.2425868511199951;47.6946587;-2.820287;-1.1995975971221924
399307.22553011135;-1.4783239364624023;47.694633;-2.8202594;-0.974424421787262
399407.22553011135;-0.6927260756492615;47.694633;-2.8202594;-0.8520151972770691
399507.22553011135;-0.20102795958518982;47.6946073;-2.8202324;-1.177312970161438
399607.22553011135;-0.03028024733066559;47.6946073;-2.8202324;-1.4238792657852173
399707.22553011135;0.500377357006073;47.6945817;-2.8202051;-1.6218371391296387
399807.22553011135;0.23225617408752441;47.6945817;-2.8202051;-1.6065207719802856
399907.22553011135;0.2937711179256439;47.6945561;-2.8201782;-1.3398334980010986
400007.22553011135;0.5086303949356079;47.6945561;-2.8201782;-1.234310507774353
400107.22553011135;-0.608718991279602;47.6945561;-2.8201782;-1.387229323387146
400207.22553011135;-0.7576969265937805;47.6945307;-2.8201515;-1.3855239152908325
400307.22553011135;-0.6181278824806213;47.6945051;-2.8201257;-1.4519425630569458
400407.22553011135;-0.8557302355766296;47.6945051;-2.8201257;-1.6454819440841675
400507.22553011135;-1.3337093591690063;47.6944795;-2.8201003;-1.8558154106140137
400607.22553011135;-1.203958511352539;47.6944795;-2.8201003;-1.9363378286361694
400707.22553011135;-0.23051241040229797;47.6944541;-2.8200745;-2.023690938949585
400807.22553011135;-0.088014155626297;47.6944541;-2.8200745;-2.1825222969055176
400907.22553011135;0.5737747550010681;47.6944284;-2.8200492;-2.2436461448669434
401007.22553011135;1.9730093479156494;47.6944284;-2.8200492;-2.1769349575042725
401107.22553011135;3.117419719696045;47.6944284;-2.8200492;-2.37368106842041
401207.22553011135;2.969959020614624;47.6944026;-2.8200246;-2.59004282951355
401307.22553011135;2.5154054164886475;47.694377;-2.8200005;-2.8625330924987793
401407.22553011135;2.208394765853882;47.694377;-2.8200005;-3.0628695487976074
401507.22553011135;1.7832733392715454;47.6943516;-2.8199765;-3.4676673412323
401607.22553011135;1.7201637029647827;47.6943516;-2.8199765;-3.660526990890503
401707.22553011135;2.1607611179351807;47.6943263;-2.8199525;-3.6546850204467773
401807.22553011135;2.141465187072754;47.6943263;-2.8199525;-3.7812747955322266
401907.22553011135;1.577306866645813;47.6943006;-2.8199289;-3.9780142307281494
402007.22553011135;1.1796376705169678;47.6943006;-2.8199289;-3.985564947128296
402107.22553011135;0.4854210913181305;47.6943006;-2.8199289;-3.944903612136841
402207.22553011135;0.1519085019826889;47.694275;-2.8199054;-3.924941062927246
402307.22553011135;0.6432315111160278;47.6942493;-2.8198817;-3.932957172393799
